config_id,question_id,k_runs,mode_answer,strict_stable,mode_freq,answer_entropy_bits,accuracy_over_runs
T0_temp0.2,BLOG_0000,3,E,False,0.6667,0.9183,0.0
T0_temp0.2,BLOG_0001,3,E,False,0.6667,0.9183,0.0
T0_temp0.2,BLOG_0002,3,E,False,0.6667,0.9183,0.0
T0_temp0.2,BLOG_0003,3,E,True,1.0,-0.0,0.0
T0_temp0.2,BLOG_0004,3,E,False,0.6667,0.9183,0.0
T0_temp0.2,BLOG_0005,3,A,False,0.6667,0.9183,0.0
T0_temp0.2,BLOG_0006,3,A,True,1.0,-0.0,0.0
T0_temp0.2,BLOG_0007,3,E,True,1.0,-0.0,0.0
T0_temp0.2,BLOG_0008,3,,False,0.6667,0.9183,0.0
T0_temp0.2,BLOG_0009,3,A,True,1.0,-0.0,0.0
T0_temp0.7,BLOG_0000,3,A,True,1.0,-0.0,0.0
T0_temp0.7,BLOG_0001,3,A,True,1.0,-0.0,0.0
T0_temp0.7,BLOG_0002,3,A,True,1.0,-0.0,0.0
T0_temp0.7,BLOG_0003,3,A,False,0.6667,0.9183,0.3333
T0_temp0.7,BLOG_0004,3,A,True,1.0,-0.0,0.0
T0_temp0.7,BLOG_0005,3,A,True,1.0,-0.0,0.0
T0_temp0.7,BLOG_0006,3,A,True,1.0,-0.0,0.0
T0_temp0.7,BLOG_0007,3,E,False,0.6667,0.9183,0.0
T0_temp0.7,BLOG_0008,3,A,False,0.6667,0.9183,0.6667
T0_temp0.7,BLOG_0009,3,E,False,0.6667,0.9183,0.0
T1_temp0.2,BLOG_0000,3,A,True,1.0,-0.0,0.0
T1_temp0.2,BLOG_0001,3,A,True,1.0,-0.0,0.0
T1_temp0.2,BLOG_0002,3,A,True,1.0,-0.0,0.0
T1_temp0.2,BLOG_0003,3,A,True,1.0,-0.0,0.0
T1_temp0.2,BLOG_0004,3,A,True,1.0,-0.0,0.0
T1_temp0.2,BLOG_0005,3,A,True,1.0,-0.0,0.0
T1_temp0.2,BLOG_0006,3,A,True,1.0,-0.0,0.0
T1_temp0.2,BLOG_0007,3,A,False,0.6667,0.9183,0.0
T1_temp0.2,BLOG_0008,3,E,False,0.6667,0.9183,0.3333
T1_temp0.2,BLOG_0009,3,A,True,1.0,-0.0,0.0
T1_temp0.7,BLOG_0000,3,A,False,0.6667,0.9183,0.0
T1_temp0.7,BLOG_0001,3,A,True,1.0,-0.0,0.0
T1_temp0.7,BLOG_0002,3,A,False,0.6667,0.9183,0.0
T1_temp0.7,BLOG_0003,3,,False,0.3333,1.585,0.0
T1_temp0.7,BLOG_0004,3,A,False,0.6667,0.9183,0.0
T1_temp0.7,BLOG_0005,3,A,True,1.0,-0.0,0.0
T1_temp0.7,BLOG_0006,3,A,True,1.0,-0.0,0.0
T1_temp0.7,BLOG_0007,3,A,False,0.6667,0.9183,0.0
T1_temp0.7,BLOG_0008,3,,False,0.3333,1.585,0.3333
T1_temp0.7,BLOG_0009,3,A,False,0.6667,0.9183,0.0
T2_temp0.2,BLOG_0000,3,,False,1.0,-0.0,0.0
T2_temp0.2,BLOG_0001,3,,False,0.6667,0.9183,0.0
T2_temp0.2,BLOG_0002,3,A,False,0.6667,0.9183,0.0
T2_temp0.2,BLOG_0003,3,A,False,0.6667,0.9183,0.3333
T2_temp0.2,BLOG_0004,3,A,True,1.0,-0.0,0.0
T2_temp0.2,BLOG_0005,3,A,False,0.6667,0.9183,0.0
T2_temp0.2,BLOG_0006,3,A,False,0.6667,0.9183,0.0
T2_temp0.2,BLOG_0007,3,A,False,0.6667,0.9183,0.0
T2_temp0.2,BLOG_0008,3,,False,1.0,-0.0,0.0
T2_temp0.2,BLOG_0009,3,A,False,0.6667,0.9183,0.3333
T2_temp0.7,BLOG_0000,3,,False,0.6667,0.9183,0.0
T2_temp0.7,BLOG_0001,3,A,True,1.0,-0.0,0.0
T2_temp0.7,BLOG_0002,3,B,False,0.6667,0.9183,0.6667
T2_temp0.7,BLOG_0003,3,A,True,1.0,-0.0,0.0
T2_temp0.7,BLOG_0004,3,A,True,1.0,-0.0,0.0
T2_temp0.7,BLOG_0005,3,A,False,0.6667,0.9183,0.0
T2_temp0.7,BLOG_0006,3,A,False,0.6667,0.9183,0.0
T2_temp0.7,BLOG_0007,3,A,False,0.6667,0.9183,0.0
T2_temp0.7,BLOG_0008,3,A,False,0.6667,0.9183,0.6667
T2_temp0.7,BLOG_0009,3,A,False,0.3333,1.585,0.0
T3_temp0.2,BLOG_0000,3,A,False,0.6667,0.9183,0.0
T3_temp0.2,BLOG_0001,3,A,False,0.6667,0.9183,0.0
T3_temp0.2,BLOG_0002,3,A,True,1.0,-0.0,0.0
T3_temp0.2,BLOG_0003,3,A,False,0.6667,0.9183,0.0
T3_temp0.2,BLOG_0004,3,A,False,0.6667,0.9183,0.0
T3_temp0.2,BLOG_0005,3,A,True,1.0,-0.0,0.0
T3_temp0.2,BLOG_0006,3,A,True,1.0,-0.0,0.0
T3_temp0.2,BLOG_0007,3,A,True,1.0,-0.0,0.0
T3_temp0.2,BLOG_0008,3,E,False,0.6667,0.9183,0.3333
T3_temp0.2,BLOG_0009,3,A,True,1.0,-0.0,0.0
T3_temp0.7,BLOG_0000,3,A,False,0.6667,0.9183,0.0
T3_temp0.7,BLOG_0001,3,A,True,1.0,-0.0,0.0
T3_temp0.7,BLOG_0002,3,E,False,0.3333,1.585,0.0
T3_temp0.7,BLOG_0003,3,A,False,0.6667,0.9183,0.0
T3_temp0.7,BLOG_0004,3,,False,0.3333,1.585,0.0
T3_temp0.7,BLOG_0005,3,A,False,0.6667,0.9183,0.0
T3_temp0.7,BLOG_0006,3,A,True,1.0,-0.0,0.0
T3_temp0.7,BLOG_0007,3,A,False,0.6667,0.9183,0.0
T3_temp0.7,BLOG_0008,3,A,False,0.3333,1.585,0.3333
T3_temp0.7,BLOG_0009,3,A,True,1.0,-0.0,0.0
T4_temp0.2,BLOG_0000,3,A,False,0.6667,0.9183,0.0
T4_temp0.2,BLOG_0001,3,A,False,0.6667,0.9183,0.0
T4_temp0.2,BLOG_0002,3,A,True,1.0,-0.0,0.0
T4_temp0.2,BLOG_0003,3,A,True,1.0,-0.0,0.0
T4_temp0.2,BLOG_0004,3,E,False,0.6667,0.9183,0.0
T4_temp0.2,BLOG_0005,3,A,False,0.6667,0.9183,0.0
T4_temp0.2,BLOG_0006,3,A,False,0.6667,0.9183,0.0
T4_temp0.2,BLOG_0007,3,E,False,0.6667,0.9183,0.0
T4_temp0.2,BLOG_0008,3,E,False,0.6667,0.9183,0.3333
T4_temp0.2,BLOG_0009,3,E,False,0.6667,0.9183,0.3333
T4_temp0.7,BLOG_0000,3,A,False,0.6667,0.9183,0.3333
T4_temp0.7,BLOG_0001,3,A,False,0.6667,0.9183,0.0
T4_temp0.7,BLOG_0002,3,A,False,0.6667,0.9183,0.0
T4_temp0.7,BLOG_0003,3,A,False,0.6667,0.9183,0.0
T4_temp0.7,BLOG_0004,3,A,False,0.3333,1.585,0.0
T4_temp0.7,BLOG_0005,3,A,False,0.6667,0.9183,0.0
T4_temp0.7,BLOG_0006,3,B,False,0.3333,1.585,0.0
T4_temp0.7,BLOG_0007,3,E,False,0.6667,0.9183,0.0
T4_temp0.7,BLOG_0008,3,,False,0.6667,0.9183,0.3333
T4_temp0.7,BLOG_0009,3,A,False,0.6667,0.9183,0.0
T5_temp0.2,BLOG_0000,3,A,False,0.3333,1.585,0.0
T5_temp0.2,BLOG_0001,3,E,False,0.3333,1.585,0.0
T5_temp0.2,BLOG_0002,3,,False,1.0,-0.0,0.0
T5_temp0.2,BLOG_0003,3,,False,0.6667,0.9183,0.0
T5_temp0.2,BLOG_0004,3,,False,0.6667,0.9183,0.0
T5_temp0.2,BLOG_0005,3,,False,0.6667,0.9183,0.0
T5_temp0.2,BLOG_0006,3,,False,1.0,-0.0,0.0
T5_temp0.2,BLOG_0007,3,E,False,0.6667,0.9183,0.0
T5_temp0.2,BLOG_0008,3,,False,0.6667,0.9183,0.3333
T5_temp0.2,BLOG_0009,3,,False,0.6667,0.9183,0.0
T5_temp0.7,BLOG_0000,3,A,False,0.6667,0.9183,0.3333
T5_temp0.7,BLOG_0001,3,A,False,0.6667,0.9183,0.0
T5_temp0.7,BLOG_0002,3,A,False,0.6667,0.9183,0.0
T5_temp0.7,BLOG_0003,3,,False,0.6667,0.9183,0.0
T5_temp0.7,BLOG_0004,3,E,False,0.6667,0.9183,0.0
T5_temp0.7,BLOG_0005,3,A,False,0.6667,0.9183,0.0
T5_temp0.7,BLOG_0006,3,A,False,0.6667,0.9183,0.0
T5_temp0.7,BLOG_0007,3,,False,0.3333,1.585,0.0
T5_temp0.7,BLOG_0008,3,A,True,1.0,-0.0,1.0
T5_temp0.7,BLOG_0009,3,A,False,0.3333,1.585,0.0
