config_id,question_id,k_runs,answers_mode,stable,accuracy_over_runs
T0_temp0.2,6,1,C,True,0.0
T0_temp0.2,8,1,D,True,1.0
T0_temp0.2,9,1,B,True,1.0
T0_temp0.2,10,1,B,True,0.0
T0_temp0.2,11,1,A,True,0.0
T0_temp0.2,12,1,A,True,1.0
T0_temp0.2,13,1,E,True,1.0
T0_temp0.2,14,1,C,True,1.0
T0_temp0.2,15,1,E,True,0.0
T0_temp0.2,17,1,C,True,0.0
T5_temp0.2,6,1,C,True,0.0
T5_temp0.2,8,1,D,True,1.0
T5_temp0.2,9,1,B,True,1.0
T5_temp0.2,10,1,A,True,1.0
T5_temp0.2,11,1,A,True,0.0
T5_temp0.2,12,1,A,True,1.0
T5_temp0.2,13,1,E,True,1.0
T5_temp0.2,14,1,A,True,0.0
T5_temp0.2,15,1,E,True,0.0
T5_temp0.2,17,1,C,True,0.0
